Date,Open,High,Low,Close,Volume
8/26/2022,34.90324111,49.26079051,27.23660079,36.86067194,"44,034"
8/25/2022,34.89233202,49.29661067,27.20186759,36.85690711,"43,656"
8/24/2022,34.88142292,49.33243083,27.16713439,36.85314229,"43,277"
8/23/2022,34.87051383,49.36825099,27.13240119,36.84937747,"42,899"
8/22/2022,34.85960474,49.40407115,27.09766798,36.84561265,"1,05,015"
8/19/2022,34.84869565,49.4398913,27.06293478,36.84184783,"1,18,494"
8/18/2022,34.83778656,49.47571146,27.02820158,36.838083,"69,637"
8/17/2022,34.82687747,49.51153162,26.99346838,36.83431818,"1,27,214"
8/16/2022,34.81596838,49.54735178,26.95873518,36.83055336,"1,24,735"
8/15/2022,34.80505929,49.58317194,26.92400198,36.82678854,"1,75,118"
8/12/2022,34.7941502,49.61899209,26.88926877,36.82302372,"54,571"
8/11/2022,34.78324111,49.65481225,26.85453557,36.81925889,"53,325"
8/10/2022,34.77233202,49.69063241,26.81980237,36.81549407,"1,08,366"
8/9/2022,34.76142292,49.72645257,26.78506917,36.81172925,"72,583"
8/8/2022,34.75051383,49.76227273,26.75033597,36.80796443,"1,64,888"
8/5/2022,34.73960474,49.79809289,26.71560277,36.8041996,"1,84,561"
8/4/2022,34.72869565,49.83391304,26.68086957,36.80043478,"1,43,990"
8/3/2022,34.71778656,49.8697332,26.64613636,36.79666996,"1,89,755"
8/2/2022,34.70687747,49.90555336,26.61140316,36.79290514,"2,33,711"
9/1/2022,34.69596838,49.94137352,26.57666996,36.78914032,"92,505"
8/31/2022,34.68505929,49.97719368,26.54193676,36.78537549,"2,04,821"
8/30/2022,34.6741502,50.01301383,26.50720356,36.78161067,"1,13,566"
8/29/2022,34.66324111,50.04883399,26.47247036,36.77784585,"42,521"
8/26/2022,34.65233202,50.08465415,26.43773715,36.77408103,"42,143"
8/25/2022,34.64142292,50.12047431,26.40300395,36.77031621,"41,764"
8/24/2022,34.63051383,50.15629447,26.36827075,36.76655138,"41,386"
8/23/2022,34.61960474,50.19211462,26.33353755,36.76278656,"41,008"
8/22/2022,34.60869565,50.22793478,26.29880435,36.75902174,"1,05,016"
8/19/2022,34.59778656,50.26375494,26.26407115,36.75525692,"1,18,495"
8/18/2022,34.58687747,50.2995751,26.22933794,36.75149209,"69,637"
8/17/2022,34.57596838,50.33539526,26.19460474,36.74772727,"1,27,215"
8/16/2022,34.56505929,50.37121542,26.15987154,36.74396245,"1,24,736"
8/15/2022,34.5541502,50.40703557,26.12513834,36.74019763,"1,75,119"
8/12/2022,34.54324111,50.44285573,26.09040514,36.73643281,"52,079"
8/11/2022,34.53233202,50.47867589,26.05567194,36.73266798,"50,833"
8/10/2022,34.52142292,50.51449605,26.02093874,36.72890316,"1,08,367"
8/9/2022,34.51051383,50.55031621,25.98620553,36.72513834,"72,583"
8/8/2022,34.49960474,50.58613636,25.95147233,36.72137352,"1,64,889"
8/5/2022,34.48869565,50.62195652,25.91673913,36.7176087,"1,84,562"
8/4/2022,34.47778656,50.65777668,25.88200593,36.71384387,"1,43,991"
8/3/2022,34.46687747,50.69359684,25.84727273,36.71007905,"1,89,756"
8/2/2022,34.45596838,50.729417,25.81253953,36.70631423,"2,33,712"
9/1/2022,34.44505929,50.76523715,25.77780632,36.70254941,"92,505"
8/31/2022,34.4341502,50.80105731,25.74307312,36.69878458,"2,04,822"
8/30/2022,34.42324111,50.83687747,25.70833992,36.69501976,"1,13,567"
8/29/2022,34.41233202,50.87269763,25.67360672,36.69125494,"40,629"
8/26/2022,34.40142292,50.90851779,25.63887352,36.68749012,"40,251"
8/25/2022,34.39051383,50.94433794,25.60414032,36.6837253,"39,873"
8/24/2022,34.37960474,50.9801581,25.56940711,36.67996047,"39,494"
8/23/2022,34.36869565,51.01597826,25.53467391,36.67619565,"39,116"
8/22/2022,34.35778656,51.05179842,25.49994071,36.67243083,"1,05,017"
8/19/2022,34.34687747,51.08761858,25.46520751,36.66866601,"1,18,496"
8/18/2022,34.33596838,51.12343874,25.43047431,36.66490119,"69,637"
8/17/2022,34.32505929,51.15925889,25.39574111,36.66113636,"1,27,216"
8/16/2022,34.3141502,51.19507905,25.36100791,36.65737154,"1,24,737"
8/15/2022,34.30324111,51.23089921,25.3262747,36.65360672,"1,75,120"
8/12/2022,34.29233202,51.26671937,25.2915415,36.6498419,"49,587"
8/11/2022,34.28142292,51.30253953,25.2568083,36.64607708,"48,341"
8/10/2022,34.27051383,51.33835968,25.2220751,36.64231225,"1,08,368"
8/9/2022,34.25960474,51.37417984,25.1873419,36.63854743,"72,583"
8/8/2022,34.24869565,51.41,25.1526087,36.63478261,"1,64,890"
8/5/2022,34.23778656,51.44582016,25.11787549,36.63101779,"1,84,563"
8/4/2022,34.22687747,51.48164032,25.08314229,36.62725296,"1,43,992"
8/3/2022,34.21596838,51.51746047,25.04840909,36.62348814,"1,89,757"
8/2/2022,34.20505929,51.55328063,25.01367589,36.61972332,"2,33,713"
9/1/2022,34.1941502,51.58910079,24.97894269,36.6159585,"92,505"
8/31/2022,34.18324111,51.62492095,24.94420949,36.61219368,"2,04,823"
8/30/2022,34.17233202,51.66074111,24.90947628,36.60842885,"1,13,568"
8/29/2022,34.16142292,51.69656126,24.87474308,36.60466403,"38,738"
8/26/2022,34.15051383,51.73238142,24.84000988,36.60089921,"38,360"
8/25/2022,34.13960474,51.76820158,24.80527668,36.59713439,"37,981"
8/24/2022,34.12869565,51.80402174,24.77054348,36.59336957,"37,603"
8/23/2022,34.11778656,51.8398419,24.73581028,36.58960474,"37,225"
8/22/2022,34.10687747,51.87566206,24.70107708,36.58583992,"1,05,018"
8/19/2022,34.09596838,51.91148221,24.66634387,36.5820751,"1,18,497"
8/18/2022,34.08505929,51.94730237,24.63161067,36.57831028,"69,637"
8/17/2022,34.0741502,51.98312253,24.59687747,36.57454545,"1,27,217"
8/16/2022,34.06324111,52.01894269,24.56214427,36.57078063,"1,24,738"
8/15/2022,34.05233202,52.05476285,24.52741107,36.56701581,"1,75,121"
8/12/2022,34.04142292,52.090583,24.49267787,36.56325099,"47,095"
8/11/2022,34.03051383,52.12640316,24.45794466,36.55948617,"45,849"
8/10/2022,34.01960474,52.16222332,24.42321146,36.55572134,"1,08,369"
8/9/2022,34.00869565,52.19804348,24.38847826,36.55195652,"72,583"
8/8/2022,33.99778656,52.23386364,24.35374506,36.5481917,"1,64,891"
8/5/2022,33.98687747,52.26968379,24.31901186,36.54442688,"1,84,564"
8/4/2022,33.97596838,52.30550395,24.28427866,36.54066206,"1,43,993"
8/3/2022,33.96505929,52.34132411,24.24954545,36.53689723,"1,89,758"
8/2/2022,33.9541502,52.37714427,24.21481225,36.53313241,"2,33,714"
9/1/2022,33.94324111,52.41296443,24.18007905,36.52936759,"92,505"
8/31/2022,33.93233202,52.44878458,24.14534585,36.52560277,"2,04,824"
8/30/2022,33.92142292,52.48460474,24.11061265,36.52183794,"1,13,569"
8/29/2022,33.91051383,52.5204249,24.07587945,36.51807312,"36,846"
8/26/2022,33.89960474,52.55624506,24.04114625,36.5143083,"36,468"
8/25/2022,33.88869565,52.59206522,24.00641304,36.51054348,"36,090"
8/24/2022,33.87778656,52.62788538,23.97167984,36.50677866,"35,711"
8/23/2022,33.86687747,52.66370553,23.93694664,36.50301383,"35,333"
8/22/2022,33.85596838,52.69952569,23.90221344,36.49924901,"1,05,019"
8/19/2022,33.84505929,52.73534585,23.86748024,36.49548419,"1,18,498"
8/18/2022,33.8341502,52.77116601,23.83274704,36.49171937,"69,637"
8/17/2022,33.82324111,52.80698617,23.79801383,36.48795455,"1,27,218"
8/16/2022,33.81233202,52.84280632,23.76328063,36.48418972,"1,24,739"
8/15/2022,33.80142292,52.87862648,23.72854743,36.4804249,"1,75,122"
8/12/2022,33.79051383,52.91444664,23.69381423,36.47666008,"44,603"
8/11/2022,33.77960474,52.9502668,23.65908103,36.47289526,"43,357"
8/10/2022,33.76869565,52.98608696,23.62434783,36.46913043,"1,08,370"
8/9/2022,33.75778656,53.02190711,23.58961462,36.46536561,"72,583"
8/8/2022,33.74687747,53.05772727,23.55488142,36.46160079,"1,64,892"
8/5/2022,33.73596838,53.09354743,23.52014822,36.45783597,"1,84,565"
8/4/2022,33.72505929,53.12936759,23.48541502,36.45407115,"1,43,994"
8/3/2022,33.7141502,53.16518775,23.45068182,36.45030632,"1,89,759"
8/2/2022,33.70324111,53.20100791,23.41594862,36.4465415,"2,33,715"
9/1/2022,33.69233202,53.23682806,23.38121542,36.44277668,"92,505"
8/31/2022,33.68142292,53.27264822,23.34648221,36.43901186,"2,04,825"
8/30/2022,33.67051383,53.30846838,23.31174901,36.43524704,"1,13,570"
8/29/2022,33.65960474,53.34428854,23.27701581,36.43148221,"34,955"
8/26/2022,33.64869565,53.3801087,23.24228261,36.42771739,"34,577"
8/25/2022,33.63778656,53.41592885,23.20754941,36.42395257,"34,198"
8/24/2022,33.62687747,53.45174901,23.17281621,36.42018775,"33,820"
8/23/2022,33.61596838,53.48756917,23.138083,36.41642292,"33,442"
8/22/2022,33.60505929,53.52338933,23.1033498,36.4126581,"1,05,020"
8/19/2022,33.5941502,53.55920949,23.0686166,36.40889328,"1,18,499"
8/18/2022,33.58324111,53.59502964,23.0338834,36.40512846,"69,637"
8/17/2022,33.57233202,53.6308498,22.9991502,36.40136364,"1,27,219"
8/16/2022,33.56142292,53.66666996,22.964417,36.39759881,"1,24,740"
8/15/2022,33.55051383,53.70249012,22.92968379,36.39383399,"1,75,123"
8/12/2022,33.53960474,53.73831028,22.89495059,36.39006917,"42,111"
8/11/2022,33.52869565,53.77413043,22.86021739,36.38630435,"40,865"
8/10/2022,33.51778656,53.80995059,22.82548419,36.38253953,"1,08,371"
8/9/2022,33.50687747,53.84577075,22.79075099,36.3787747,"72,583"
8/8/2022,33.49596838,53.88159091,22.75601779,36.37500988,"1,64,893"
8/5/2022,33.48505929,53.91741107,22.72128458,36.37124506,"1,84,566"
8/4/2022,33.4741502,53.95323123,22.68655138,36.36748024,"1,43,995"
8/3/2022,33.46324111,53.98905138,22.65181818,36.36371542,"1,89,760"
8/2/2022,33.45233202,54.02487154,22.61708498,36.35995059,"2,33,716"
9/1/2022,33.44142292,54.0606917,22.58235178,36.35618577,"92,505"
8/31/2022,33.43051383,54.09651186,22.54761858,36.35242095,"2,04,826"
8/30/2022,33.41960474,54.13233202,22.51288538,36.34865613,"1,13,571"
8/29/2022,33.40869565,54.16815217,22.47815217,36.3448913,"33,063"
8/26/2022,33.39778656,54.20397233,22.44341897,36.34112648,"32,685"
8/25/2022,33.38687747,54.23979249,22.40868577,36.33736166,"32,307"
8/24/2022,33.37596838,54.27561265,22.37395257,36.33359684,"31,928"
8/23/2022,33.36505929,54.31143281,22.33921937,36.32983202,"31,550"
8/22/2022,33.3541502,54.34725296,22.30448617,36.32606719,"1,05,021"
8/19/2022,33.34324111,54.38307312,22.26975296,36.32230237,"1,18,500"
8/18/2022,33.33233202,54.41889328,22.23501976,36.31853755,"69,637"
8/17/2022,33.32142292,54.45471344,22.20028656,36.31477273,"1,27,220"
8/16/2022,33.31051383,54.4905336,22.16555336,36.31100791,"1,24,741"
8/15/2022,33.29960474,54.52635375,22.13082016,36.30724308,"1,75,124"
8/12/2022,33.28869565,54.56217391,22.09608696,36.30347826,"39,619"
8/11/2022,33.27778656,54.59799407,22.06135375,36.29971344,"38,373"
8/10/2022,33.26687747,54.63381423,22.02662055,36.29594862,"1,08,372"
8/9/2022,33.25596838,54.66963439,21.99188735,36.29218379,"72,583"
8/8/2022,33.24505929,54.70545455,21.95715415,36.28841897,"1,64,894"
8/5/2022,33.2341502,54.7412747,21.92242095,36.28465415,"1,84,567"
8/4/2022,33.22324111,54.77709486,21.88768775,36.28088933,"1,43,996"
8/3/2022,33.21233202,54.81291502,21.85295455,36.27712451,"1,89,761"
8/2/2022,33.20142292,54.84873518,21.81822134,36.27335968,"2,33,717"
9/1/2022,33.19051383,54.88455534,21.78348814,36.26959486,"92,505"
8/31/2022,33.17960474,54.92037549,21.74875494,36.26583004,"2,04,827"
8/30/2022,33.16869565,54.95619565,21.71402174,36.26206522,"1,13,572"
8/29/2022,33.15778656,54.99201581,21.67928854,36.2583004,"31,172"
8/26/2022,33.14687747,55.02783597,21.64455534,36.25453557,"30,794"
8/25/2022,33.13596838,55.06365613,21.60982213,36.25077075,"30,415"
8/24/2022,33.12505929,55.09947628,21.57508893,36.24700593,"30,037"
8/23/2022,33.1141502,55.13529644,21.54035573,36.24324111,"29,659"
8/22/2022,33.10324111,55.1711166,21.50562253,36.23947628,"1,05,022"
8/19/2022,33.09233202,55.20693676,21.47088933,36.23571146,"1,18,501"
8/18/2022,33.08142292,55.24275692,21.43615613,36.23194664,"69,637"
8/17/2022,33.07051383,55.27857708,21.40142292,36.22818182,"1,27,221"
8/16/2022,33.05960474,55.31439723,21.36668972,36.224417,"1,24,742"
8/15/2022,33.04869565,55.35021739,21.33195652,36.22065217,"1,75,125"
8/12/2022,33.03778656,55.38603755,21.29722332,36.21688735,"37,127"
8/11/2022,33.02687747,55.42185771,21.26249012,36.21312253,"35,881"
8/10/2022,33.01596838,55.45767787,21.22775692,36.20935771,"1,08,373"
8/9/2022,33.00505929,55.49349802,21.19302372,36.20559289,"72,583"
8/8/2022,32.9941502,55.52931818,21.15829051,36.20182806,"1,64,895"
8/5/2022,32.98324111,55.56513834,21.12355731,36.19806324,"1,84,568"
8/4/2022,32.97233202,55.6009585,21.08882411,36.19429842,"1,43,997"
8/3/2022,32.96142292,55.63677866,21.05409091,36.1905336,"1,89,762"
8/2/2022,32.95051383,55.67259881,21.01935771,36.18676877,"2,33,718"
9/1/2022,32.93960474,55.70841897,20.98462451,36.18300395,"92,505"
8/31/2022,32.92869565,55.74423913,20.9498913,36.17923913,"2,04,828"
8/30/2022,32.91778656,55.78005929,20.9151581,36.17547431,"1,13,573"
8/29/2022,32.90687747,55.81587945,20.8804249,36.17170949,"29,280"
8/26/2022,32.89596838,55.8516996,20.8456917,36.16794466,"28,902"
8/25/2022,32.88505929,55.88751976,20.8109585,36.16417984,"28,524"
8/24/2022,32.8741502,55.92333992,20.7762253,36.16041502,"28,145"
8/23/2022,32.86324111,55.95916008,20.74149209,36.1566502,"27,767"
8/22/2022,32.85233202,55.99498024,20.70675889,36.15288538,"1,05,023"
8/19/2022,32.84142292,56.0308004,20.67202569,36.14912055,"1,18,502"
8/18/2022,32.83051383,56.06662055,20.63729249,36.14535573,"69,637"
8/17/2022,32.81960474,56.10244071,20.60255929,36.14159091,"1,27,222"
8/16/2022,32.80869565,56.13826087,20.56782609,36.13782609,"1,24,743"
8/15/2022,32.79778656,56.17408103,20.53309289,36.13406126,"1,75,126"
8/12/2022,32.78687747,56.20990119,20.49835968,36.13029644,"34,635"
8/11/2022,32.77596838,56.24572134,20.46362648,36.12653162,"33,389"
8/10/2022,32.76505929,56.2815415,20.42889328,36.1227668,"1,08,374"
8/9/2022,32.7541502,56.31736166,20.39416008,36.11900198,"72,583"
8/8/2022,32.74324111,56.35318182,20.35942688,36.11523715,"1,64,896"
8/5/2022,32.73233202,56.38900198,20.32469368,36.11147233,"1,84,569"
8/4/2022,32.72142292,56.42482213,20.28996047,36.10770751,"1,43,998"
8/3/2022,32.71051383,56.46064229,20.25522727,36.10394269,"1,89,763"
8/2/2022,32.69960474,56.49646245,20.22049407,36.10017787,"2,33,719"
9/1/2022,32.68869565,56.53228261,20.18576087,36.09641304,"92,505"
8/31/2022,32.67778656,56.56810277,20.15102767,36.09264822,"2,04,829"
8/30/2022,32.66687747,56.60392292,20.11629447,36.0888834,"1,13,574"
8/29/2022,32.65596838,56.63974308,20.08156126,36.08511858,"27,389"
8/26/2022,32.64505929,56.67556324,20.04682806,36.08135375,"27,011"
8/25/2022,32.6341502,56.7113834,20.01209486,36.07758893,"26,632"
8/24/2022,32.62324111,56.74720356,19.97736166,36.07382411,"26,254"
8/23/2022,32.61233202,56.78302372,19.94262846,36.07005929,"25,876"
8/22/2022,32.60142292,56.81884387,19.90789526,36.06629447,"1,05,024"
8/19/2022,32.59051383,56.85466403,19.87316206,36.06252964,"1,18,503"
8/18/2022,32.57960474,56.89048419,19.83842885,36.05876482,"69,637"
8/17/2022,32.56869565,56.92630435,19.80369565,36.055,"1,27,223"
8/16/2022,32.55778656,56.96212451,19.76896245,36.05123518,"1,24,744"
8/15/2022,32.54687747,56.99794466,19.73422925,36.04747036,"1,75,127"
8/12/2022,32.53596838,57.03376482,19.69949605,36.04370553,"32,143"
8/11/2022,32.52505929,57.06958498,19.66476285,36.03994071,"30,897"
8/10/2022,32.5141502,57.10540514,19.63002964,36.03617589,"1,08,375"
8/9/2022,32.50324111,57.1412253,19.59529644,36.03241107,"72,583"
8/8/2022,32.49233202,57.17704545,19.56056324,36.02864625,"1,64,897"
8/5/2022,32.48142292,57.21286561,19.52583004,36.02488142,"1,84,570"
8/4/2022,32.47051383,57.24868577,19.49109684,36.0211166,"1,43,999"
8/3/2022,32.45960474,57.28450593,19.45636364,36.01735178,"1,89,764"
8/2/2022,32.44869565,57.32032609,19.42163043,36.01358696,"2,33,720"
9/1/2022,32.43778656,57.35614625,19.38689723,36.00982213,"92,505"
8/31/2022,32.42687747,57.3919664,19.35216403,36.00605731,"2,04,830"
8/30/2022,32.41596838,57.42778656,19.31743083,36.00229249,"1,13,575"
8/29/2022,32.40505929,57.46360672,19.28269763,35.99852767,"25,497"
8/26/2022,32.3941502,57.49942688,19.24796443,35.99476285,"25,119"
8/25/2022,32.38324111,57.53524704,19.21323123,35.99099802,"24,741"
8/24/2022,32.37233202,57.57106719,19.17849802,35.9872332,"24,362"
8/23/2022,32.36142292,57.60688735,19.14376482,35.98346838,"23,984"
8/22/2022,32.35051383,57.64270751,19.10903162,35.97970356,"1,05,025"
8/19/2022,32.33960474,57.67852767,19.07429842,35.97593874,"1,18,504"
8/18/2022,32.32869565,57.71434783,19.03956522,35.97217391,"69,637"
8/17/2022,32.31778656,57.75016798,19.00483202,35.96840909,"1,27,224"
8/16/2022,32.30687747,57.78598814,18.97009881,35.96464427,"1,24,745"
8/15/2022,32.29596838,57.8218083,18.93536561,35.96087945,"1,75,128"
8/12/2022,32.28505929,57.85762846,18.90063241,35.95711462,"29,651"
8/11/2022,32.2741502,57.89344862,18.86589921,35.9533498,"28,405"
8/10/2022,32.26324111,57.92926877,18.83116601,35.94958498,"1,08,376"
8/9/2022,32.25233202,57.96508893,18.79643281,35.94582016,"72,583"
8/8/2022,32.24142292,58.00090909,18.7616996,35.94205534,"1,64,898"
8/5/2022,32.23051383,58.03672925,18.7269664,35.93829051,"1,84,571"
8/4/2022,32.21960474,58.07254941,18.6922332,35.93452569,"1,43,1000"
8/3/2022,32.20869565,58.10836957,18.6575,35.93076087,"1,89,765"
8/2/2022,32.19778656,58.14418972,18.6227668,35.92699605,"2,33,721"
9/1/2022,32.18687747,58.18000988,18.5880336,35.92323123,"92,505"
8/31/2022,32.17596838,58.21583004,18.5533004,35.9194664,"2,04,831"
8/30/2022,32.16505929,58.2516502,18.51856719,35.91570158,"1,13,576"
8/29/2022,32.1541502,58.28747036,18.48383399,35.91193676,"23,606"
8/26/2022,32.14324111,58.32329051,18.44910079,35.90817194,"23,228"
8/25/2022,32.13233202,58.35911067,18.41436759,35.90440711,"22,849"
8/24/2022,32.12142292,58.39493083,18.37963439,35.90064229,"22,471"
8/23/2022,32.11051383,58.43075099,18.34490119,35.89687747,"22,093"
8/22/2022,32.09960474,58.46657115,18.31016798,35.89311265,"1,05,026"
8/19/2022,32.08869565,58.5023913,18.27543478,35.88934783,"1,18,505"
8/18/2022,32.07778656,58.53821146,18.24070158,35.885583,"69,637"
8/17/2022,32.06687747,58.57403162,18.20596838,35.88181818,"1,27,225"
8/16/2022,32.05596838,58.60985178,18.17123518,35.87805336,"1,24,746"
8/15/2022,32.04505929,58.64567194,18.13650198,35.87428854,"1,75,129"
8/12/2022,32.0341502,58.68149209,18.10176877,35.87052372,"27,159"
8/11/2022,32.02324111,58.71731225,18.06703557,35.86675889,"25,913"
8/10/2022,32.01233202,58.75313241,18.03230237,35.86299407,"1,08,377"
8/9/2022,32.00142292,58.78895257,17.99756917,35.85922925,"72,583"
8/8/2022,31.99051383,58.82477273,17.96283597,35.85546443,"1,64,899"
8/5/2022,31.97960474,58.86059289,17.92810277,35.8516996,"1,84,572"
8/4/2022,31.96869565,58.89641304,17.89336957,35.84793478,"1,43,1001"
8/3/2022,31.95778656,58.9322332,17.85863636,35.84416996,"1,89,766"
8/2/2022,31.94687747,58.96805336,17.82390316,35.84040514,"2,33,722"
9/1/2022,31.93596838,59.00387352,17.78916996,35.83664032,"92,505"
8/31/2022,31.92505929,59.03969368,17.75443676,35.83287549,"2,04,832"
8/30/2022,31.9141502,59.07551383,17.71970356,35.82911067,"1,13,577"
8/29/2022,31.90324111,59.11133399,17.68497036,35.82534585,"21,714"
8/26/2022,31.89233202,59.14715415,17.65023715,35.82158103,"21,336"
8/25/2022,31.88142292,59.18297431,17.61550395,35.81781621,"20,958"
8/24/2022,31.87051383,59.21879447,17.58077075,35.81405138,"20,579"
8/23/2022,31.85960474,59.25461462,17.54603755,35.81028656,"20,201"
8/22/2022,31.84869565,59.29043478,17.51130435,35.80652174,"1,05,027"
8/19/2022,31.83778656,59.32625494,17.47657115,35.80275692,"1,18,506"
8/18/2022,31.82687747,59.3620751,17.44183794,35.79899209,"69,637"
8/17/2022,31.81596838,59.39789526,17.40710474,35.79522727,"1,27,226"
8/16/2022,31.80505929,59.43371542,17.37237154,35.79146245,"1,24,747"
8/15/2022,31.7941502,59.46953557,17.33763834,35.78769763,"1,75,130"
8/12/2022,31.78324111,59.50535573,17.30290514,35.78393281,"24,667"
8/11/2022,31.77233202,59.54117589,17.26817194,35.78016798,"23,421"
8/10/2022,31.76142292,59.57699605,17.23343874,35.77640316,"1,08,378"
8/9/2022,31.75051383,59.61281621,17.19870553,35.77263834,"72,583"
8/8/2022,31.73960474,59.64863636,17.16397233,35.76887352,"1,64,900"
8/5/2022,31.72869565,59.68445652,17.12923913,35.7651087,"1,84,573"
8/4/2022,31.71778656,59.72027668,17.09450593,35.76134387,"1,43,1002"
8/3/2022,31.70687747,59.75609684,17.05977273,35.75757905,"1,89,767"
8/2/2022,31.69596838,59.791917,17.02503953,35.75381423,"2,33,723"
9/1/2022,31.68505929,59.82773715,16.99030632,35.75004941,"92,505"
